transcript_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
nDi.2.2.2.t06282,8.363115057745022,0.3188147394806616,0.7860267937716714,0.5467262491690685,0.7375009030755032
nDi.2.2.2.t10268,6.39813269027651,0.31595707898191,0.7834972438503691,0.5466020430110056,0.7375009030755032
nDi.2.2.2.t04004,7.740975295279313,0.31569327340950754,0.7674534373825641,0.547520905919524,0.7378589244652464
nDi.2.2.2.t02029,10.501955173686907,0.3174323014686655,0.7136678791931543,0.5477617274874322,0.7378903016828317
nDi.2.2.2.t06787,5.5434167582213005,0.3086272679729597,0.8290611456588336,0.5484623875253888,0.7385408568821432
nDi.2.2.2.t09412,6.582450982763537,0.3065766062564175,0.8127919556461504,0.5488792522014335,0.7388088982012947
nDi.2.2.2.t07531,5.056738251469993,0.31385776396467613,0.854463434676694,0.5514904366072886,0.7420291792827937
nDi.2.2.2.t00139,5.546916615740599,-0.3066727771521162,0.7909114683458464,0.5527458464406445,0.7434234381945545
nDi.2.2.2.t04931,6.003461873586772,-0.3013224510253375,0.80041700975910135,0.5538407702237582,0.7440350878568098
nDi.2.2.2.t06163,6.144149863153382,0.3113125167487284,0.7930585752764522,0.5535900275857757,0.7440350878568098
nDi.2.2.2.t09056,7.2790087584480485,0.30294940988382657,0.8043276620782742,0.5538586665207679,0.7440350878568098
nDi.2.2.2.t04561,10.49381397881899,-0.3034275594173795,0.6976492180209583,0.5548018966223655,0.7447123202782207
nDi.2.2.2.t06289,13.518852487605326,-0.3018772002782529,0.6777233423015843,0.5547458418389644,0.7447123202782207
nDi.2.2.2.t01441,6.33987082685776,0.3184862103527195,0.8071762439257583,0.5551938631269147,0.7448420851294791
nDi.2.2.2.t03002,4.1241443107424525,0.3083357877889747,0.8603655770667907,0.5555573335429193,0.7448420851294791
nDi.2.2.2.t07213,3.9508019056367676,-0.29284642234529923,0.8447935537889438,0.5554753349912778,0.7448420851294791
nDi.2.2.2.t05992,4.914776185728449,0.31098369591377745,0.842929862890373,0.5559884656174081,0.7451255927989918
nDi.2.2.2.t09788,15.388544782229733,-0.2977931262404507,0.6743216030139955,0.5567649489189516,0.7458715271457677
nDi.2.2.2.t00336,11.338764532524207,-0.3058314397225002,0.7136722055570617,0.5570432282142183,0.7458852414894991
nDi.2.2.2.t04983,3.9205378599213754,0.26428097430466957,0.8958085305715691,0.5573629186743194,0.7458852414894991
nDi.2.2.2.t08079,5.776276699421296,0.30019253960565373,0.8205363112729736,0.5574348723985496,0.7458852414894991
nDi.2.2.2.t09733,6.8534319457543305,-0.2853745261457723,0.8104803364038655,0.5598223407028701,0.7487844557035234
nDi.2.2.2.t06098,8.331544988690016,0.3074359776297737,0.7549541012204979,0.5600617859505745,0.7488094512985214
nDi.2.2.2.t09405,13.104244614063877,-0.2939151979767584,0.6940760008639497,0.5624636669566876,0.7517244910626809
nDi.2.2.2.t02296,6.623975168702869,-0.3017138979590651,0.7991117999863566,0.5637316015312213,0.7531223286309187
nDi.2.2.2.t01906,5.219928585408491,0.3075621518657507,0.8273420908677516,0.5644367337308835,0.7537674806358886
nDi.2.2.2.t02467,26.53186609945749,0.2853570323845528,0.6236854016299506,0.5652330104196237,0.7545337943106507
nDi.2.2.2.t03294,3.857353253142671,-0.2823424717258659,0.8534602982625615,0.5665433783919938,0.7547977767107787
nDi.2.2.2.t03751,4.132674923485827,0.29132818751125045,0.8487925704711644,0.5661096242501629,0.7547977767107787
nDi.2.2.2.t05183,3.666060476578043,0.28889382000105257,0.8576430759613435,0.5664460925519852,0.7547977767107787
nDi.2.2.2.t05890,26.062073291561063,-0.29553934645818325,0.6919042894281258,0.5663973150258166,0.7547977767107787
nDi.2.2.2.t07402,4.32668542688961,0.29419687102499886,0.8374297643606737,0.5661775130444433,0.7547977767107787
nDi.2.2.2.t04928,7.781731096333669,0.2987811475665908,0.7631629434791408,0.5670543025373871,0.755181858738444
nDi.2.2.2.t03996,3.4010913441374804,-0.27361122738543187,0.8671111615728054,0.5683718116229668,0.7566393975765712
nDi.2.2.2.t02158,13.176229072235767,-0.2903968308081742,0.6917334636083785,0.5693002000396823,0.7570802494825654
nDi.2.2.2.t03475,8.639776098803177,-0.2823911056096421,0.7897513984011133,0.5689906658933295,0.7570802494825654
nDi.2.2.2.t04072,9.46117175381228,-0.2956015709402717,0.7223934214132258,0.5693725579097949,0.7570802494825654
nDi.2.2.2.t09672,5.237782820769391,0.29619389401482044,0.8166820842554863,0.5697221969960304,0.7572483119947239
nDi.2.2.2.t00867,6.27979423944508,0.2899424641331827,0.8196265192166812,0.5721446301493422,0.7601702254079785
nDi.2.2.2.t00624,6.330398693135097,0.28815326021014476,0.8100024762074289,0.5730443883431706,0.7607841513725039
nDi.2.2.2.t01148,7.5305811119470825,0.28504704379211493,0.7975777576660056,0.5730965997905371,0.7607841513725039
nDi.2.2.2.t02447,4.7210951295213635,-0.28541787722262013,0.8393350658806868,0.5732795668950825,0.7607841513725039
nDi.2.2.2.t02691,4.389104340100239,-0.2865126000167765,0.8219574073344843,0.5755107916706788,0.7634464627872282
nDi.2.2.2.t09707,4.339413459222858,0.28290418374208,0.8456353408008983,0.5761275633526346,0.763965869778005
nDi.2.2.2.t00508,4.529281402430002,-0.2786165883715783,0.8356871538109101,0.5775278644353475,0.7643085655471356
nDi.2.2.2.t00790,7.4185372270757926,-0.2866775282846677,0.7459157479190528,0.5771699145097586,0.7643085655471356
nDi.2.2.2.t01034,44.019485504119324,-0.2552563107958453,0.5468000858604912,0.5777071535760006,0.7643085655471356
nDi.2.2.2.t02106,10.069844450537447,-0.2820552084956551,0.736119077176866,0.5779632873314866,0.7643085655471356
nDi.2.2.2.t03135,8.453726638070771,-0.2897696330446903,0.7381708859149918,0.5767852755326303,0.7643085655471356
nDi.2.2.2.t05002,4.08087792470477,0.27910976997676945,0.8537231844965502,0.5772807305612997,0.7643085655471356
nDi.2.2.2.t07881,9.647899596006292,0.2905075485647923,0.750303260789382,0.5779325981176772,0.7643085655471356
nDi.2.2.2.t03034,6.23369783411517,0.29244528106566914,0.7943363998489175,0.5782951906588003,0.7644494492262862
nDi.2.2.2.t05734,4.007614698195832,0.27867785358967506,0.8613173841298755,0.5787435331450497,0.7647440843116512
nDi.2.2.2.t02419,3.992301624338813,0.28811717053491204,0.8574386183543345,0.5791073940517155,0.7648055350956456
nDi.2.2.2.t02781,5.4499988487063344,0.285049745946825,0.8404968319940802,0.579466457899708,0.7648055350956456
nDi.2.2.2.t06201,4.999340402791294,0.29003848395059423,0.8119043375653613,0.5792808451425204,0.7648055350956456
nDi.2.2.2.t01685,6.287379285145211,0.29775354486334327,0.8010205684233735,0.5802030353585972,0.7654798506170213
nDi.2.2.2.t08106,5.123746327151588,-0.283436022803095,0.7996524138147103,0.5806059714116858,0.7657136294822855
nDi.2.2.2.t08852,14.239874479887138,-0.27728824960039816,0.6573065082646197,0.5817149575624203,0.7668780163434628
nDi.2.2.2.t01554,10.711891163763148,-0.28021412448002664,0.6940499164549468,0.5829638818459348,0.7682259080114262
nDi.2.2.2.t04054,4.9130621187734755,0.27805780745378,0.8250176639081471,0.5846981017559529,0.7702120237499775
nDi.2.2.2.t08680,12.330325865780106,0.2809599006262321,0.7199246503721085,0.5849987381398258,0.7703088974263546
nDi.2.2.2.t03001,3.6260346302023567,-0.27643284165705256,0.8601185959308031,0.5855863040760305,0.7707833695870763
nDi.2.2.2.t02581,6.658003149046967,0.2740104671196849,0.819375204542633,0.5862094703131429,0.7707984488455688
nDi.2.2.2.t03202,8.716665726806132,-0.28036187710911237,0.7248092045980519,0.5862794805488112,0.7707984488455688
nDi.2.2.2.t05849,3.8440713893960408,0.2711732492431988,0.8567215327890785,0.585966632760351,0.7707984488455688
nDi.2.2.2.t00318,4.880337255477102,0.28802285062266836,0.835506420453601,0.5865439756366404,0.7708474100579172
nDi.2.2.2.t02133,7.728282194335829,-0.2755649752719364,0.7575334394244565,0.588321166552397,0.771749898315717
nDi.2.2.2.t03010,13.085618291886151,0.28156722734731393,0.6843887153006303,0.5878376951322014,0.771749898315717
nDi.2.2.2.t04083,5.114914166806982,0.2875969137249881,0.8316154202932683,0.5881975445390623,0.771749898315717
nDi.2.2.2.t08500,5.340186881858362,0.27304396892394006,0.8396195349068032,0.5883682892230083,0.771749898315717
nDi.2.2.2.t09492,5.432979565886443,-0.2482205305754649,0.8736668558634363,0.5880942079293239,0.771749898315717
nDi.2.2.2.t03226,3.760284900222274,-0.2722531151405219,0.8391505436871223,0.5888603078509156,0.7718974650270635
nDi.2.2.2.t04469,3.7991357231248553,-0.2719802380296602,0.8443045643412562,0.5891514095390362,0.7718974650270635
nDi.2.2.2.t04833,3.870761736999783,0.27569826699418415,0.8669851296839881,0.5891634837721307,0.7718974650270635
nDi.2.2.2.t00179,27.615666883831906,-0.25897755541821726,0.6019518578736361,0.5902427938883763,0.7722381844697174
nDi.2.2.2.t01706,24.570986302494887,0.2672926134800016,0.6235149960018064,0.5905618663073252,0.7722381844697174
nDi.2.2.2.t01876,6.525540462727206,-0.2861518257163394,0.7902471187905874,0.5902000317866587,0.7722381844697174
nDi.2.2.2.t06957,7.2678992675576515,0.2856564295799987,0.7653677633372866,0.589891365321828,0.7722381844697174
nDi.2.2.2.t11652,4.322034280787084,0.2605148672569882,0.8615830583901543,0.5904035358980153,0.7722381844697174
nDi.2.2.2.t09264,10.169391345976582,-0.27583858926913096,0.7173024164810078,0.5912768226227099,0.7728751377018235
nDi.2.2.2.t00903,4.318334297176044,-0.27430586794428824,0.8306626583872642,0.5915124078482481,0.7728852416876955
nDi.2.2.2.t03481,4.426199871671249,-0.2685878976738913,0.8219949663369581,0.592362304796566,0.7736977042240862
nDi.2.2.2.t00101,20.1955777457104,0.2731320051944153,0.6526411727197211,0.593133471130846,0.774000389174716
nDi.2.2.2.t01144,27.756486259182584,-0.2630989965740936,0.6320588457218704,0.5931154751010711,0.774000389174716
nDi.2.2.2.t07594,4.863048153695563,-0.2724836813935638,0.8104753148292491,0.5932786001928838,0.774000389174716
nDi.2.2.2.t04297,4.074259006558526,0.2723379732777604,0.8614282619580914,0.5943845583236961,0.7751451064336706
nDi.2.2.2.t02222,9.893514858002598,-0.2720722911127517,0.7053614104377904,0.5955893893676782,0.77611955771616
nDi.2.2.2.t07156,11.850093418966884,0.27833872939403154,0.6974082275854073,0.5955015217234346,0.77611955771616
nDi.2.2.2.t00534,12.50718393392002,0.2730853397120179,0.6785468782961823,0.5961674980362244,0.7765745596539451
nDi.2.2.2.t09516,4.642134366546712,-0.26719802354879074,0.8129257535069623,0.5967258798744437,0.7770035257328649
nDi.2.2.2.t00109,4.664866879930516,-0.26810912018067873,0.809985742331946,0.5978237583537986,0.7775290011563974
nDi.2.2.2.t04402,6.498630364232942,0.2791674077489572,0.787158070239465,0.5980022158910621,0.7775290011563974
nDi.2.2.2.t04595,10.358155510186078,-0.2746743025008767,0.7422705924217141,0.598300927399128,0.7775290011563974
nDi.2.2.2.t07413,8.132643659789146,-0.27166515183970247,0.7468456132642084,0.598504782434951,0.7775290011563974
nDi.2.2.2.t09058,60.99813938200987,0.24188449905832562,0.5336054964370748,0.5973721705760648,0.7775290011563974
nDi.2.2.2.t10369,6.476251040646059,-0.26306981098497445,0.7927051364225766,0.5981721712800574,0.7775290011563974
nDi.2.2.2.t07134,6.322885639326502,0.27715824773733494,0.7794671747501362,0.5997768866851331,0.7785852275683013
nDi.2.2.2.t08801,5.439168506974411,0.27448428216206877,0.8003052192453108,0.5996602340875292,0.7785852275683013
nDi.2.2.2.t08613,27.34379522537172,0.2562267573479841,0.6017161570845316,0.6000416603510166,0.7786309532940505
nDi.2.2.2.t08435,5.075645389279611,0.26707494091367573,0.8256656662051279,0.6006358432443297,0.7791039312752454
nDi.2.2.2.t01122,5.392308116082487,0.27314720775830803,0.8039466466596547,0.6020815459285653,0.7802458350558167
nDi.2.2.2.t02954,3.398204713213928,-0.25766100681406495,0.8545364006372671,0.6028963247881178,0.7802458350558167
nDi.2.2.2.t03377,5.929985799694166,0.2710321809974576,0.8013367548528219,0.6027662739595753,0.7802458350558167
nDi.2.2.2.t05395,12.053322521787255,0.2766552607246747,0.7192745245395602,0.6017801226485437,0.7802458350558167
nDi.2.2.2.t06846,5.09820117116969,-0.26389329123599425,0.7972610306564858,0.6025684997411225,0.7802458350558167
nDi.2.2.2.t08205,4.531555452549965,0.2695007493733317,0.8240582852399481,0.6023614742913654,0.7802458350558167
nDi.2.2.2.t00587,9.250444402324865,-0.2640575390976338,0.716636719810578,0.6046116327894016,0.7807636066388857
nDi.2.2.2.t01317,7.628601405358868,-0.26679763079691693,0.7789379961448746,0.6048735344871317,0.7807636066388857
nDi.2.2.2.t04086,4.88107105373842,0.2679371932400655,0.8264538834022429,0.6044238997478313,0.7807636066388857
nDi.2.2.2.t05453,7.134640985015029,-0.26815927306375925,0.7523335729556759,0.6038580638644753,0.7807636066388857
nDi.2.2.2.t05761,8.7656384861805,-0.2704651279149611,0.7438278073446248,0.6045817446786701,0.7807636066388857
nDi.2.2.2.t05882,5.612410238032415,-0.2667916404565363,0.7918773793080188,0.6049076527850801,0.7807636066388857
nDi.2.2.2.t09717,4.063270305505361,0.25956110442375036,0.8468224611916777,0.6046597852929823,0.7807636066388857
nDi.2.2.2.t06177,3.780927156552009,0.2681617470594785,0.8613035692977516,0.6051753646572495,0.7808120338217537
nDi.2.2.2.t02773,7.316243413381676,-0.26564210590413684,0.7488697036018991,0.6055951533703826,0.7810565628259839
nDi.2.2.2.t09691,4.660309562916776,-0.24107101777386608,0.857307302896696,0.6058949662792777,0.7811462279054769
nDi.2.2.2.t03672,4.71051848148489,-0.26780163887101194,0.8332559098549989,0.6061513133588189,0.7811798080976875
nDi.2.2.2.t06022,5.655658248695279,0.2614215291730932,0.8111037539288287,0.6069715983978465,0.7819398639443583
nDi.2.2.2.t08866,3.8631090151200915,-0.262246554203712,0.8469966667356633,0.6075592883139176,0.7823998124376645
nDi.2.2.2.t08263,4.074085498606503,0.10200217302509793,1.0083328846032082,0.6079451263990603,0.7825995706814469
nDi.2.2.2.t07023,17.946967253118906,-0.26320773151244825,0.685518988139307,0.6082215833453679,0.782658425913311
nDi.2.2.2.t04307,4.144206426101124,0.26121656558569856,0.8312763556789411,0.6095385181525477,0.7831646415050916
nDi.2.2.2.t05282,3.553734737677993,0.24276316343118984,0.8826450093253545,0.6090511904443703,0.7831646415050916
nDi.2.2.2.t05390,18.230496126764255,0.26525120943416225,0.6640121089807492,0.6091990735037981,0.7831646415050916
nDi.2.2.2.t06352,6.1247137620212575,-0.2564476863809672,0.7878726461008885,0.6094507003095047,0.7831646415050916
nDi.2.2.2.t00126,4.760196091759239,0.26306793459841876,0.8196485195643752,0.6104240243427427,0.7832124130065085
nDi.2.2.2.t00158,6.533859619697743,-0.25851584056507004,0.7706128768057527,0.6105536891234074,0.7832124130065085
nDi.2.2.2.t02654,5.523377802209788,0.2680110145326926,0.797056002086887,0.6103836389198132,0.7832124130065085
nDi.2.2.2.t04979,5.728033730183087,0.25557778140289317,0.8268722998635197,0.610961098117695,0.7832124130065085
nDi.2.2.2.t08377,10.531897538271556,0.27004585838452816,0.7216339762984567,0.610823832115579,0.7832124130065085
nDi.2.2.2.t09881,4.46254956478251,-0.24331906454934615,0.8483653575922161,0.6099991370337039,0.7832124130065085
nDi.2.2.2.t01696,6.0576526798355745,-0.2640530833702811,0.810937653638818,0.6112112113765221,0.7832370339966616
nDi.2.2.2.t05676,30.888283123511094,-0.2408404563825213,0.5858765061491622,0.6116889325485676,0.7835531945637241
nDi.2.2.2.t06027,5.814152684199634,0.2610507813766643,0.8007441801673258,0.6119743028781721,0.7836228144064779
nDi.2.2.2.t01444,19.204706760521717,0.2537036496824276,0.6395338085205454,0.612756708999264,0.7840327261129776
nDi.2.2.2.t06949,16.9894286815842,0.2659633871883679,0.6923018778557013,0.6126938862142939,0.7840327261129776
nDi.2.2.2.t01364,8.258698183581826,-0.2595235016387148,0.7240413402850712,0.6140176837284507,0.7853499182529806
nDi.2.2.2.t01210,6.051314222738858,0.2704481370930682,0.7976387665615587,0.6148660753243614,0.7858423992088296
nDi.2.2.2.t03771,43.868316466860286,-0.23311812064181128,0.5611372994391683,0.6148315230405708,0.7858423992088296
nDi.2.2.2.t00325,5.193221305236418,-0.24091750516222132,0.8344499624492308,0.6159289474154215,0.7859510866979714
nDi.2.2.2.t04939,12.915236737062392,0.2623027498430517,0.6872332205513492,0.6157508392837279,0.7859510866979714
nDi.2.2.2.t06204,8.07792959502805,0.2656789904864145,0.7494159393301917,0.6161096519840525,0.7859510866979714
nDi.2.2.2.t08090,9809.909819828696,-0.22256451865928692,0.5418635870084187,0.6151964841496894,0.7859510866979714
nDi.2.2.2.t08407,7.957010261600054,-0.26017565583253816,0.7350499447238531,0.6154824972824026,0.7859510866979714
nDi.2.2.2.t07622,8.488997109616578,-0.2598522072468709,0.7674254773042194,0.6164303566087972,0.7860645750440001
nDi.2.2.2.t02373,3.7388426278702376,-0.2494423855836313,0.8584025818330026,0.6168991587372713,0.7863667592772733
nDi.2.2.2.t04062,6.538587723477837,0.256334020741496,0.7876364986151514,0.6171958648017566,0.7864494265242519
nDi.2.2.2.t06495,4.802448196769091,-0.21330421777422462,0.8924182726640666,0.6179397486045264,0.7871016249592766
nDi.2.2.2.t03520,5.312976371783901,0.25987887476196314,0.7999687047536087,0.6186044882831878,0.7872832723672372
nDi.2.2.2.t03924,4.094459834142451,0.24305148930017553,0.8586000675673338,0.6190107568995936,0.7872832723672372
nDi.2.2.2.t05586,12.890678140539611,0.25624338072079833,0.6801165433371538,0.6188239338976855,0.7872832723672372
nDi.2.2.2.t08086,13.478557835291253,0.2550232379958618,0.689997062269252,0.6187053575627836,0.7872832723672372
nDi.2.2.2.t05367,4.782682650557008,0.25347740168089616,0.821987638416966,0.6197255873757537,0.7878969986426373
nDi.2.2.2.t08611,3.557120432049221,-0.2512109311882259,0.8506023765854496,0.6205711136528205,0.7886763647472339
nDi.2.2.2.t02107,5.162139448610785,0.2130588320566536,0.887555428197411,0.621043507250049,0.78871424624098
nDi.2.2.2.t07326,9.179806142292817,0.2586751724122149,0.7427571349129891,0.6210714888416623,0.78871424624098
nDi.2.2.2.t09394,6.4104726310760105,-0.2526834314695382,0.7839541468994528,0.6212984864256776,0.78871424624098
nDi.2.2.2.t06917,7.246018950805145,0.26165548323517046,0.7756543055955074,0.6218591482516742,0.7891306512793411
nDi.2.2.2.t02811,3.5184767384699054,-0.24223061552852262,0.8477751382760839,0.6222501058739123,0.7892558594952304
nDi.2.2.2.t06018,10.768840466322565,-0.25619022180365686,0.7294885417094505,0.6224231792894284,0.7892558594952304
nDi.2.2.2.t00644,3.629338805669574,0.2518302179178378,0.8579827731881505,0.6227194955595924,0.7893365205299467
nDi.2.2.2.t00280,10.204475805427863,0.2619322623430774,0.7548491433001062,0.6275390619448541,0.7900653807858183
